Data is public domain from US government.,,,,,,,,,
Compiled by combining information from files at: http://gsociology.icaap.org/dataupload.html,,,,,,,,,
,,,,,,,,,
Country,Population,Area,Pop. Density,Net migration,Infant mortality,GDP,Phones,Birthrate,Deathrate
,,sq. mi.,per sq. mi.,,per 1000 births,$ per capita,per 1000,,
Afghanistan ,31056997,647500,48,23.06,163.07,700,3.2,46.6,20.34
Albania ,3581655,28748,124.6,-4.93,21.52,4500,71.2,15.11,5.22
Algeria ,32930091,2381740,13.8,-0.39,31,6000,78.1,17.14,4.61
American Samoa ,57794,199,290.4,-20.71,9.27,8000,259.5,22.46,3.27
Andorra ,71201,468,152.1,6.6,4.05,19000,497.2,8.71,6.25
Angola ,12127071,1246700,9.7,0,191.19,1900,7.8,45.11,24.2
Anguilla ,13477,102,132.1,10.76,21.03,8600,460,14.17,5.34
Antigua & Barbuda ,69108,443,156,-6.15,19.46,11000,549.9,16.93,5.37
Argentina ,39921833,2766890,14.4,0.61,15.18,11200,220.4,16.73,7.55
Armenia ,2976372,29800,99.9,-6.47,23.28,3500,195.7,12.07,8.23
Aruba ,71891,193,372.5,0,5.89,28000,516.1,11.03,6.68
Australia ,20264082,7686850,2.6,3.98,4.69,29000,565.5,12.14,7.51
Austria ,8192880,83870,97.7,2,4.66,30000,452.2,8.74,9.76
Azerbaijan ,7961619,86600,91.9,-4.9,81.74,3400,137.1,20.74,9.75
"Bahamas, The ",303770,13940,21.8,-2.2,25.21,16700,460.6,17.57,9.05
Bahrain ,698585,665,1050.5,1.05,17.27,16900,281.3,17.8,4.14
Bangladesh ,147365352,144000,1023.4,-0.71,62.6,1900,7.3,29.8,8.27
Barbados ,279912,431,649.5,-0.31,12.5,15700,481.9,12.71,8.67
Belarus ,10293011,207600,49.6,2.54,13.37,6100,319.1,11.16,14.02
Belgium ,10379067,30528,340,1.23,4.68,29100,462.6,10.38,10.27
Belize ,287730,22966,12.5,0,25.69,4900,115.7,28.84,5.72
Benin ,7862944,112620,69.8,0,85,1100,9.7,38.85,12.22
Bermuda ,65773,53,1241,2.49,8.53,36000,851.4,11.4,7.74
Bhutan ,2279723,47000,48.5,0,100.44,1300,14.3,33.65,12.7
Bolivia ,8989046,1098580,8.2,-1.32,53.11,2400,71.9,23.3,7.53
Bosnia & Herzegovina ,4498976,51129,88,0.31,21.05,6100,215.4,8.77,8.27
Botswana ,1639833,600370,2.7,0,54.58,9000,80.5,23.08,29.5
Brazil ,188078227,8511965,22.1,-0.03,29.61,7600,225.3,16.56,6.17
British Virgin Is. ,23098,153,151,10.01,18.05,16000,506.5,14.89,4.42
Brunei ,379444,5770,65.8,3.59,12.61,18600,237.2,18.79,3.45
Bulgaria ,7385367,110910,66.6,-4.58,20.55,7600,336.3,9.65,14.27
Burkina Faso ,13902972,274200,50.7,0,97.57,1100,7,45.62,15.6
Burma ,47382633,678500,69.8,-1.8,67.24,1800,10.1,17.91,9.83
Burundi ,8090068,27830,290.7,-0.06,69.29,600,3.4,42.22,13.46
Cambodia ,13881427,181040,76.7,0,71.48,1900,2.6,26.9,9.06
Cameroon ,17340702,475440,36.5,0,68.26,1800,5.7,33.89,13.47
Canada ,33098932,9984670,3.3,5.96,4.75,29800,552.2,10.78,7.8
Cape Verde ,420979,4033,104.4,-12.07,47.77,1400,169.6,24.87,6.55
Cayman Islands ,45436,262,173.4,18.75,8.19,35000,836.3,12.74,4.89
Central African Rep. ,4303356,622984,6.9,0,91,1100,2.3,33.91,18.65
Chad ,9944201,1284000,7.7,-0.11,93.82,1200,1.3,45.73,16.38
Chile ,16134219,756950,21.3,0,8.8,9900,213,15.23,5.81
China ,1313973713,9596960,136.9,-0.4,24.18,5000,266.7,13.25,6.97
Colombia ,43593035,1138910,38.3,-0.31,20.97,6300,176.2,20.48,5.58
Comoros ,690948,2170,318.4,0,74.93,700,24.5,36.93,8.2
"Congo, Dem. Rep. ",62660551,2345410,26.7,0,94.69,700,0.2,43.69,13.27
"Congo, Repub. of the ",3702314,342000,10.8,-0.17,93.86,700,3.7,42.57,12.93
Cook Islands ,21388,240,89.1,,,5000,289.9,21,
Costa Rica ,4075261,51100,79.8,0.51,9.95,9100,340.7,18.32,4.36
Cote d'Ivoire ,17654843,322460,54.8,-0.07,90.83,1400,14.6,35.11,14.84
Croatia ,4494749,56542,79.5,1.58,6.84,10600,420.4,9.61,11.48
Cuba ,11382820,110860,102.7,-1.58,6.33,2900,74.7,11.89,7.22
Cyprus ,784301,9250,84.8,0.43,7.18,19200,,12.56,7.68
Czech Republic ,10235455,78866,129.8,0.97,3.93,15700,314.3,9.02,10.59
Denmark ,5450661,43094,126.5,2.48,4.56,31100,614.6,11.13,10.36
Djibouti ,486530,23000,21.2,0,104.13,1300,22.8,39.53,19.31
Dominica ,68910,754,91.4,-13.87,14.15,5400,304.8,15.27,6.73
Dominican Republic ,9183984,48730,188.5,-3.22,32.38,6000,97.4,23.22,5.73
East Timor ,1062777,15007,70.8,0,47.41,500,,26.99,6.24
Ecuador ,13547510,283560,47.8,-8.58,23.66,3300,125.6,22.29,4.23
Egypt ,78887007,1001450,78.8,-0.22,32.59,4000,131.8,22.94,5.23
El Salvador ,6822378,21040,324.3,-3.74,25.1,4800,142.4,26.61,5.78
Equatorial Guinea ,540109,28051,19.3,0,85.13,2700,18.5,35.59,15.06
Eritrea ,4786994,121320,39.5,0,74.87,700,7.9,34.33,9.6
Estonia ,1324333,45226,29.3,-3.16,7.87,12300,333.8,10.04,13.25
Ethiopia ,74777981,1127127,66.3,0,95.32,700,8.2,37.98,14.86
Faroe Islands ,47246,1399,33.8,1.41,6.24,22000,503.8,14.05,8.7
Fiji ,905949,18270,49.6,-3.14,12.62,5800,112.6,22.55,5.65
Finland ,5231372,338145,15.5,0.95,3.57,27400,405.3,10.45,9.86
France ,60876136,547030,111.3,0.66,4.26,27600,586.4,11.99,9.14
French Guiana ,199509,91000,2.2,6.27,12.07,8300,255.6,20.46,4.88
French Polynesia ,274578,4167,65.9,2.94,8.44,17500,194.5,16.68,4.69
Gabon ,1424906,267667,5.3,0,53.64,5500,27.4,36.16,12.25
"Gambia, The ",1641564,11300,145.3,1.57,72.02,1700,26.8,39.37,12.25
Gaza Strip ,1428757,360,3968.8,1.6,22.93,600,244.3,39.45,3.8
Georgia ,4661473,69700,66.9,-4.7,18.59,2500,146.6,10.41,9.23
Germany ,82422299,357021,230.9,2.18,4.16,27600,667.9,8.25,10.62
Ghana ,22409572,239460,93.6,-0.64,51.43,2200,14.4,30.52,9.72
Gibraltar ,27928,7,3989.7,0,5.13,17500,877.7,10.74,9.31
Greece ,10688058,131940,81,2.35,5.53,20000,589.7,9.68,10.24
Greenland ,56361,2166086,0,-8.37,15.82,20000,448.9,15.93,7.84
Grenada ,89703,344,260.8,-13.92,14.62,5000,364.5,22.08,6.88
Guadeloupe ,452776,1780,254.4,-0.15,8.6,8000,463.8,15.05,6.09
Guam ,171019,541,316.1,0,6.94,21000,492,18.79,4.48
Guatemala ,12293545,108890,112.9,-1.67,35.93,4100,92.1,29.88,5.2
Guernsey ,65409,78,838.6,3.84,4.71,20000,842.4,8.81,10.01
Guinea ,9690222,245857,39.4,-3.06,90.37,2100,2.7,41.76,15.48
Guinea-Bissau ,1442029,36120,39.9,-1.57,107.17,800,7.4,37.22,16.53
Guyana ,767245,214970,3.6,-2.07,33.26,4000,143.5,18.28,8.28
Haiti ,8308504,27750,299.4,-3.4,73.45,1600,16.9,36.44,12.17
Honduras ,7326496,112090,65.4,-1.99,29.32,2600,67.5,28.24,5.28
Hong Kong ,6940432,1092,6355.7,5.24,2.97,28800,546.7,7.29,6.29
Hungary ,9981334,93030,107.3,0.86,8.57,13900,336.2,9.72,13.11
Iceland ,299388,103000,2.9,2.38,3.31,30900,647.7,13.64,6.72
India ,1095351995,3287590,333.2,-0.07,56.29,2900,45.4,22.01,8.18
Indonesia ,245452739,1919440,127.9,0,35.6,3200,52,20.34,6.25
Iran ,68688433,1648000,41.7,-0.84,41.58,7000,276.4,17,5.55
Iraq ,26783383,437072,61.3,0,50.25,1500,38.6,31.98,5.37
Ireland ,4062235,70280,57.8,4.99,5.39,29600,500.5,14.45,7.82
Isle of Man ,75441,572,131.9,5.36,5.93,21000,676,11.05,11.19
Israel ,6352117,20770,305.8,0.68,7.03,19800,462.3,17.97,6.18
Italy ,58133509,301230,193,2.07,5.94,26700,430.9,8.72,10.4
Jamaica ,2758124,10991,250.9,-4.92,12.36,3900,124,20.82,6.52
Japan ,127463611,377835,337.4,0,3.26,28200,461.2,9.37,9.16
Jersey ,91084,116,785.2,2.76,5.24,24800,811.3,9.3,9.28
Jordan ,5906760,92300,64,6.59,17.35,4300,104.5,21.25,2.65
Kazakhstan ,15233244,2717300,5.6,-3.35,29.21,6300,164.1,16,9.42
Kenya ,34707817,582650,59.6,-0.1,61.47,1000,8.1,39.72,14.02
Kiribati ,105432,811,130,0,48.52,800,42.7,30.65,8.26
"Korea, North ",23113019,120540,191.8,0,24.04,1300,42.4,15.54,7.13
"Korea, South ",48846823,98480,496,0,7.05,17800,486.1,10,5.85
Kuwait ,2418393,17820,135.7,14.18,9.95,19000,211,21.94,2.41
Kyrgyzstan ,5213898,198500,26.3,-2.45,35.64,1600,84,22.8,7.08
Laos ,6368481,236800,26.9,0,85.22,1700,14.1,35.49,11.55
Latvia ,2274735,64589,35.2,-2.23,9.55,10200,321.4,9.24,13.66
Lebanon ,3874050,10400,372.5,0,24.52,4800,255.6,18.52,6.21
Lesotho ,2022331,30355,66.6,-0.74,84.23,3000,23.7,24.75,28.71
Liberia ,3042004,111370,27.3,0,128.87,1000,2.3,44.77,23.1
Libya ,5900754,1759540,3.4,0,24.6,6400,127.1,26.49,3.48
Liechtenstein ,33987,160,212.4,4.85,4.7,25000,585.5,10.21,7.18
Lithuania ,3585906,65200,55,-0.71,6.89,11400,223.4,8.75,10.98
Luxembourg ,474413,2586,183.5,8.97,4.81,55100,515.4,11.94,8.41
Macau ,453125,28,16183,4.86,4.39,19400,384.9,8.48,4.47
Macedonia ,2050554,25333,80.9,-1.45,10.09,6700,260,12.02,8.77
Madagascar ,18595469,587040,31.7,0,76.83,800,3.6,41.41,11.11
Malawi ,13013926,118480,109.8,0,103.32,600,7.9,43.13,19.33
Malaysia ,24385858,329750,74,0,17.7,9000,179,22.86,5.05
Maldives ,359008,300,1196.7,0,56.52,3900,90,34.81,7.06
Mali ,11716829,1240000,9.5,-0.33,116.79,900,6.4,49.82,16.89
Malta ,400214,316,1266.5,2.07,3.89,17700,505,10.22,8.1
Marshall Islands ,60422,11854,5.1,-6.04,29.45,1600,91.2,33.05,4.78
Martinique ,436131,1100,396.5,-0.05,7.09,14400,394.4,13.74,6.48
Mauritania ,3177388,1030700,3.1,0,70.89,1800,12.9,40.99,12.16
Mauritius ,1240827,2040,608.3,-0.9,15.03,11400,289.3,15.43,6.86
Mayotte ,201234,374,538.1,6.78,62.4,2600,49.7,40.95,7.7
Mexico ,107449525,1972550,54.5,-4.87,20.91,9000,181.6,20.69,4.74
"Micronesia, Fed. St. ",108004,702,153.9,-20.99,30.21,2000,114.8,24.68,4.75
Moldova ,4466706,33843,132,-0.26,40.42,1800,208.1,15.7,12.64
Monaco ,32543,2,16271.5,7.75,5.43,27000,1035.6,9.19,12.91
Mongolia ,2832224,1564116,1.8,0,53.79,1800,55.1,21.59,6.95
Montserrat ,9439,102,92.5,0,7.35,3400,,17.59,7.1
Morocco ,33241259,446550,74.4,-0.98,41.62,4000,40.4,21.98,5.58
Mozambique ,19686505,801590,24.6,0,130.79,1200,3.5,35.18,21.35
Namibia ,2044147,825418,2.5,0,48.98,7200,62.6,24.32,18.86
Nauru ,13287,21,632.7,0,9.95,5000,143,24.76,6.7
Nepal ,28287147,147181,192.2,0,66.98,1400,15.9,30.98,9.31
Netherlands ,16491461,41526,397.1,2.91,5.04,28600,460.8,10.9,8.68
Netherlands Antilles ,221736,960,231,-0.41,10.03,11400,365.3,14.78,6.45
New Caledonia ,219246,19060,11.5,0,7.72,15000,252.2,18.11,5.69
New Zealand ,4076140,268680,15.2,4.05,5.85,21600,441.7,13.76,7.53
Nicaragua ,5570129,129494,43,-1.22,29.11,2300,39.7,24.51,4.45
Niger ,12525094,1267000,9.9,-0.67,121.69,800,1.9,50.73,20.91
Nigeria ,131859731,923768,142.7,0.26,98.8,900,9.3,40.43,16.94
N. Mariana Islands ,82459,477,172.9,9.61,7.11,12500,254.7,19.43,2.29
Norway ,4610820,323802,14.2,1.74,3.7,37800,461.7,11.46,9.4
Oman ,3102229,212460,14.6,0.28,19.51,13100,85.5,36.24,3.81
Pakistan ,165803560,803940,206.2,-2.77,72.44,2100,31.8,29.74,8.23
Palau ,20579,458,44.9,2.85,14.84,9000,325.6,18.03,6.8
Panama ,3191319,78200,40.8,-0.91,20.47,6300,137.9,21.74,5.36
Papua New Guinea ,5670544,462840,12.3,0,51.45,2200,10.9,29.36,7.25
Paraguay ,6506464,406750,16,-0.08,25.63,4700,49.2,29.1,4.49
Peru ,28302603,1285220,22,-1.05,31.94,5100,79.5,20.48,6.23
Philippines ,89468677,300000,298.2,-1.5,23.51,4600,38.4,24.89,5.41
Poland ,38536869,312685,123.3,-0.49,8.51,11100,306.3,9.85,9.89
Portugal ,10605870,92391,114.8,3.57,5.05,18000,399.2,10.72,10.5
Puerto Rico ,3927188,13790,284.8,-1.46,8.24,16800,283.1,12.77,7.65
Qatar ,885359,11437,77.4,16.29,18.61,21500,232,15.56,4.72
Reunion ,787584,2517,312.9,0,7.78,5800,380.9,18.9,5.49
Romania ,22303552,237500,93.9,-0.13,26.43,7000,196.9,10.7,11.77
Russia ,142893540,17075200,8.4,1.02,15.39,8900,280.6,9.95,14.65
Rwanda ,8648248,26338,328.4,0,91.23,1300,2.7,40.37,16.09
Saint Helena ,7502,413,18.2,0,19,2500,293.3,12.13,6.53
Saint Kitts & Nevis ,39129,261,149.9,-7.11,14.49,8800,638.9,18.02,8.33
Saint Lucia ,168458,616,273.5,-2.67,13.53,5400,303.3,19.68,5.08
St Pierre & Miquelon ,7026,242,29,-4.86,7.54,6900,683.2,13.52,6.83
Saint Vincent and the Grenadines ,117848,389,303,-7.64,14.78,2900,190.9,16.18,5.98
Samoa ,176908,2944,60.1,-11.7,27.71,5600,75.2,16.43,6.62
San Marino ,29251,61,479.5,10.98,5.73,34600,704.3,10.02,8.17
Sao Tome & Principe ,193413,1001,193.2,-2.72,43.11,1200,36.2,40.25,6.47
Saudi Arabia ,27019731,1960582,13.8,-2.71,13.24,11800,140.6,29.34,2.58
Senegal ,11987121,196190,61.1,0.2,55.51,1600,22.2,32.78,9.42
Serbia ,9396411,88361,106.3,-1.33,12.89,2200,285.8,0,0
Seychelles ,81541,455,179.2,-5.69,15.53,7800,262.4,16.03,6.29
Sierra Leone ,6005250,71740,83.7,0,143.64,500,4,45.76,23.03
Singapore ,4492150,693,6482.2,11.53,2.29,23700,411.4,9.34,4.28
Slovakia ,5439448,48845,111.4,0.3,7.41,13300,220.1,10.65,9.45
Slovenia ,2010347,20273,99.2,1.12,4.45,19000,406.1,8.98,10.31
Solomon Islands ,552438,28450,19.4,0,21.29,1700,13.4,30.01,3.92
Somalia ,8863338,637657,13.9,5.37,116.7,500,11.3,45.13,16.63
South Africa ,44187637,1219912,36.2,-0.29,61.81,10700,107,18.2,22
Spain ,40397842,504782,80,0.99,4.42,22000,453.5,10.06,9.72
Sri Lanka ,20222240,65610,308.2,-1.31,14.35,3700,61.5,15.51,6.52
Sudan ,41236378,2505810,16.5,-0.02,62.5,1900,16.3,34.53,8.97
Suriname ,439117,163270,2.7,-8.81,23.57,4000,184.7,18.02,7.27
Swaziland ,1136334,17363,65.5,0,69.27,4900,30.8,27.41,29.74
Sweden ,9016596,449964,20,1.67,2.77,26800,715,10.27,10.31
Switzerland ,7523934,41290,182.2,4.05,4.39,32700,680.9,9.71,8.49
Syria ,18881361,185180,102,0,29.53,3300,153.8,27.76,4.81
Taiwan ,23036087,35980,640.3,0,6.4,23400,591,12.56,6.48
Tajikistan ,7320815,143100,51.2,-2.86,110.76,1000,33.5,32.65,8.25
Tanzania ,37445392,945087,39.6,-2.06,98.54,600,4,37.71,16.39
Thailand ,64631595,514000,125.7,0,20.48,7400,108.9,13.87,7.04
Togo ,5548702,56785,97.7,0,66.61,1500,10.6,37.01,9.83
Tonga ,114689,748,153.3,0,12.62,2200,97.7,25.37,5.28
Trinidad & Tobago ,1065842,5128,207.9,-10.83,24.31,9500,303.5,12.9,10.57
Tunisia ,10175014,163610,62.2,-0.57,24.77,6900,123.6,15.52,5.13
Turkey ,70413958,780580,90.2,0,41.04,6700,269.5,16.62,5.97
Turkmenistan ,5042920,488100,10.3,-0.86,73.08,5800,74.6,27.61,8.6
Turks & Caicos Is ,21152,430,49.2,11.68,15.67,9600,269.5,21.84,4.21
Tuvalu ,11810,26,454.2,0,20.03,1100,59.3,22.18,7.11
Uganda ,28195754,236040,119.5,0,67.83,1400,3.6,47.35,12.24
Ukraine ,46710816,603700,77.4,-0.39,20.34,5400,259.9,8.82,14.39
United Arab Emirates ,2602713,82880,31.4,1.03,14.51,23200,475.3,18.96,4.4
United Kingdom ,60609153,244820,247.6,2.19,5.16,27700,543.5,10.71,10.13
United States ,298444215,9631420,31,3.41,6.5,37800,898,14.14,8.26
Uruguay ,3431932,176220,19.5,-0.32,11.95,12800,291.4,13.91,9.05
Uzbekistan ,27307134,447400,61,-1.72,71.1,1700,62.9,26.36,7.84
Vanuatu ,208869,12200,17.1,0,55.16,2900,32.6,22.72,7.82
Venezuela ,25730435,912050,28.2,-0.04,22.2,4800,140.1,18.71,4.92
Vietnam ,84402966,329560,256.1,-0.45,25.95,2500,187.7,16.86,6.22
Virgin Islands ,108605,1910,56.9,-8.94,8.03,17200,652.8,13.96,6.43
Wallis and Futuna ,16025,274,58.5,0,0,3700,118.6,0,0
West Bank ,2460492,5860,419.9,2.98,19.62,800,145.2,31.67,3.92
Western Sahara ,273008,266000,1,0,0,0,0,0,0
Yemen ,21456188,527970,40.6,0,61.5,800,37.2,42.89,8.3
Zambia ,11502010,752614,15.3,0,88.29,800,8.2,41,19.93
Zimbabwe ,12236805,390580,31.3,0,67.69,1900,26.8,28.01,21.84
